Reset WatchDog
2023-8-26 9:23:1	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.98	50.52	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:5	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.99	50.48	1014.57	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:9	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	28.99	50.46	1014.52	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:13	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.00	50.44	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:17	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.01	50.43	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:21	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.02	50.42	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:25	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.02	50.40	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:29	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.03	50.40	1014.53	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:33	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.04	50.38	1014.55	0.00	0.000000	0.000000	0.00	0	32
2023-8-26 9:23:37	-1.31	-89.94	359.94	26.50	26.50	26.50	26.50	26.50	29.05	50.37	1014.55	0.00	0.000000	0.000000	0.00	0	32
